Player,Lvl,Frn,Pos,%,Age,Durability,Health,Contact,Power,LH,RH,BattingEye,BaseRunning,Speed,Range,Glove,ArmStrength,ArmAccuracy,PitchCalling,$,team,teamid,xAVG,xOBP,xSLG,xPA,xInn,xFld%,xOPS+,xwRC+,xBtR,xBsR,xFRAA,xFR,xcFR,xOPS,pcR,RLR,pos_adj,xWAR
Mark Stark,HiA,COL,1B,100,20,73,56,43,39,36,31,56,39,44,37,29,38,26,9,$27K  26250,Colorado Rutting Jackalopes,2816,0.247277119047619,0.3546400000000002,0.3593666666666667,492.2581428571428,792.2729097604752,0.0756568379761709,69.07503996486236,59.7436058160388,-35.04575142983508,-5.159220657178626,-2.129471622518593,-3.9801351479458273,-0.38413548995014424,0.7140066666666669,0.0,16.40860476190476,-6.792463218111069,-3.4841967670640157
Marty Hodges,AAA,COL,RF,0,24,73,76,48,25,34,32,42,53,61,59,54,62,57,3,$55K  54500,Colorado Rutting Jackalopes,2816,0.23522688888888899,0.28553066666666665,0.3303200000000001,490.97916666666663,825.3799450397491,0.9638736876659258,60.35988291541193,52.80743715778152,-34.23574943857164,-1.6838859105061708,-0.3682363652056531,-0.0545597780639283,-0.017957183232065455,0.6158506666666668,0.0,16.36597222222222,-4.245781610286775,-2.404238708092201
Merv Drew,LoA,COL,3B,84,21,74,88,17,0,48,23,27,64,80,74,57,43,45,0,$27K  26250,Colorado Rutting Jackalopes,2816,0.2098477777777777,0.29153499999999993,0.2821,517.2915,786.7202571630478,0.9508268684787932,29.922018782415627,42.2789707679324,-71.90857142571201,2.518374188143894,-2.323352075740549,-4.854657196342018,-0.02107635655981644,0.5736349999999999,0.0,17.243050000000004,1.348971634367366,-5.609234069958708
Micah Hunter,AA,COL,C,100,23,75,92,44,44,53,44,45,67,33,18,35,58,67,67,$38K  37500,Colorado Rutting Jackalopes,2816,0.25110261904761894,0.305645,0.34913500000000014,429.5347619047619,828.9110865592957,0.9944953194396914,75.49463920774559,63.38161218315498,-20.096736285781606,-4.917674306747029,-0.6515852840800936,-1.3478791274722088,-0.9262652109166024,0.6547800000000001,1.9904753774983197,14.317825396825397,4.263945918514896,-0.583576881548284
Michael James,RL,COL,1B,100,21,75,70,49,44,30,28,49,36,53,29,27,35,30,0,$8K  7650,Colorado Rutting Jackalopes,2816,0.2402797619047619,0.3359066666666669,0.37481500000000006,513.1575,819.8828773498535,0.5939097833359619,75.01136173698019,58.80463693652466,-28.596143586248644,-3.8872929915014924,-2.737641149845598,-4.978476983276067,-0.03455644068019228,0.7107216666666669,0.0,17.10525,-7.029174188527551,-2.7602112311598312
Morgan Gonzales,AA,COL,3B,100,23,81,95,29,10,31,22,21,66,24,72,62,83,73,8,$38K  37500,Colorado Rutting Jackalopes,2816,0.2239466428571429,0.2708194999999998,0.23781999999999998,447.8865,829.8538247346878,0.9664933067980593,31.409052459562044,38.11400301948908,-54.76711547597627,-3.3864051335631573,-3.264566258915562,-1.6503570192195276,-0.0019750236811411975,0.5086394999999998,0.0,14.92955,1.42293179824192,-4.3794545150593
Morrie Barnes,HiA,COL,LF,100,23,83,96,5,5,23,8,24,59,36,64,48,50,53,0,$27K  26250,Colorado Rutting Jackalopes,2816,0.20780466666666655,0.2788741666666666,0.24657678571428568,464.7116666666667,789.1151911020279,0.9414614942095156,13.961558888149854,27.398953670718925,-95.73417525073923,-3.891913699300669,-2.4174996627084284,-13.63614647918762,-0.025653208498393948,0.5254509523809523,0.0,15.49038888888889,-4.059234522129773,-10.263527309269646
Munenori Pong,HiA,COL,LF,100,20,71,93,31,16,8,13,30,67,70,45,32,38,38,6,$27K  26250,Colorado Rutting Jackalopes,2816,0.219285,0.28943222222222215,0.29446000000000017,531.5100000000001,727.8052651882172,0.7878837143878236,26.491018991704824,40.80713935064355,-94.82571989293183,0.9897454957581949,-4.031138147100802,-3.100279596512207,-0.02565320849839414,0.5838922222222223,0.0,17.717000000000002,-3.743854244795356,-8.361829396127055
Ordomar Park,RL,COL,RF,100,22,79,95,13,9,16,21,46,60,75,54,28,57,43,9,$8K  7650,Colorado Rutting Jackalopes,2816,0.21283499999999994,0.29797000000000007,0.2777100000000001,481.7633333333334,788.4914511442184,0.7103476258844802,23.660139268931893,40.5044644559422,-62.12150786218269,1.5001036358716922,-1.7560727314139573,-2.681045029078389,-0.04143895304107696,0.5756800000000002,0.0,16.05877777777778,-4.056025983252152,-5.170482728390699
Orlando Redondo,LoA,COL,LF,100,22,76,83,35,44,35,25,47,46,65,57,42,47,37,17,$27K  26250,Colorado Rutting Jackalopes,2816,0.23229066666666665,0.3342150000000002,0.3635079047619046,500.49333333333334,849.8859442472458,0.7831497473081269,67.94888447555643,71.06553665196998,-27.2976817399193,-1.0718558417471018,-1.3500962584445573,0.18348896224643524,-0.014781700667212768,0.6977229047619048,0.0,16.68311111111111,-4.371841276992005,-1.600014689931451
Patrick Bailes,ML,COL,2B,100,26,93,83,67,76,77,72,75,48,72,79,72,54,61,11,$2.1M  2140000,Colorado Rutting Jackalopes,2816,0.2800400000000003,0.3425033333333329,0.4977166666666672,680.5242857142858,1165.4148168563843,0.9601482105671206,91.22668712234568,83.87761904114019,-10.071488095363891,-0.1118003111061606,2.4979946887847877,4.4869825562466215,0.011201415640674539,0.8402200000000001,0.0,22.68414285714286,1.9983107284917425,1.913608730724174
Peter Stewart,HiA,COL,LF,100,21,75,94,43,32,23,24,56,53,69,64,39,45,48,9,$27K  26250,Colorado Rutting Jackalopes,2816,0.23717133333333332,0.33081000000000005,0.3381200000000002,511.76633333333336,830.9521195888519,0.8611475043583074,62.01836965090644,71.03326428703242,-32.88147066994578,-0.7878705347979181,0.4707734555445558,0.1382890930587756,-0.025145386601596726,0.6689300000000002,0.0,17.05887777777778,-4.274445059613435,-2.0910461962963685
Philip Millwood,ML,COL,2B,92,33,84,93,54,66,96,71,41,56,74,68,84,52,72,13,$2.3M  2290000,Colorado Rutting Jackalopes,2816,0.2879400000000007,0.33455000000000035,0.45576000000000044,675.32,1084.914525270462,0.966927542643635,83.56760591177765,72.14596828851899,-21.285930154059887,-1.0285281384882587,2.681491770093044,3.8245773509653884,-0.08667699800602903,0.7903100000000007,0.0,22.51066666666667,1.8602786784472944,0.5927509016248971
Reagan Bush,LoA,COL,C,98,20,53,68,47,59,50,45,46,39,17,11,12,52,40,41,$27K  26250,Colorado Rutting Jackalopes,2816,0.267755,0.3172500000000002,0.40812166666666677,466.685,650.8703180551529,0.2174906687038199,83.34088112719076,74.20683641954936,-20.182668747356708,-5.371168695231218,-1.0606170571457825,-6.990494798560086,-1.8119143004281049,0.725371666666667,-3.6460776437006444,15.556166666666666,3.3480983439051073,-1.7422658989576645
Rich Evans,AA,COL,2B,100,24,83,66,26,0,34,36,31,81,84,73,59,51,52,19,$38K  37500,Colorado Rutting Jackalopes,2816,0.22803142857142852,0.2870189999999998,0.2847353333333334,514.2983333333333,845.5837465524673,0.9608395262285957,43.14831575173817,54.10269967545473,-50.725174330775616,4.672238207730324,-1.2063753204921712,1.2919746262953506,-0.028675148568285028,0.5717543333333333,0.0,17.143277777777776,1.449903543471309,-2.6374435354315944
Rickie LaTorre,LoA,COL,C,100,21,88,73,26,21,23,16,46,33,19,7,12,60,39,42,$27K  26250,Colorado Rutting Jackalopes,2816,0.22046499999999988,0.3137983333333335,0.33036178571428565,465.2286666666667,809.3409103155136,0.3110711891896931,44.14010713180073,39.09932611572553,-62.30132320950654,-4.756239237008332,-2.6859568260161533,-7.854628346753319,-4.1909022346555425,0.6441601190476192,-4.284679635314402,15.507622222222224,4.163276287631243,-5.999606721487211
Robinzon Santiago,RL,COL,1B,100,19,59,90,42,29,38,16,28,55,57,46,28,39,34,2,$8K  7650,Colorado Rutting Jackalopes,2816,0.23139800000000008,0.2904638095238095,0.32792833333333327,546.8583333333332,669.3727244138718,0.4913875710997897,55.178073817772976,58.90582406495093,-50.744304214935475,0.12903526992864944,-1.395193970167358,-5.445715628691325,-0.06567995048953228,0.6183921428571428,0.0,18.228611111111107,-5.7387922189117955,-4.391526086170529
Roderick Slocumb,RL,COL,DH,100,18,56,52,29,17,28,16,37,24,40,9,9,37,28,28,$8K  7650,Colorado Rutting Jackalopes,2816,0.21622857142857133,0.26525999999999983,0.31675399999999987,545.0388888888889,561.622338116169,0.3129979830450985,33.58227499287984,38.059251907790305,-88.22109517565325,-4.314711705187892,1.2357626645689888,0.0,-5.043589006419841,0.5820139999999997,0.0,18.167962962962964,-7.7040101250503294,-8.272000125141071
Roland Stark,HiA,COL,1B,100,24,79,79,56,35,20,18,48,55,86,49,31,48,46,21,$27K  26250,Colorado Rutting Jackalopes,2816,0.23642999999999995,0.3356863333333333,0.33755000000000007,492.5498333333333,839.8111745119095,0.8065420878524486,60.01828157377677,67.98635215213432,-35.73801597375058,3.342396597274684,-0.2620530430314975,-1.1282324950156677,-0.02514538660159583,0.6732363333333333,0.0,16.418327777777776,-7.2000272163229555,-2.449749988261293
Ryan Hamilton,RL,COL,C,100,21,61,58,36,35,17,20,36,27,10,8,16,59,48,37,$8K  7650,Colorado Rutting Jackalopes,2816,0.2192739999999999,0.27453,0.3420833333333336,479.85966666666667,620.5084258913994,0.6913065483034145,52.78411353359661,55.80478757536292,-40.67383308161831,-4.093601801271023,-0.7692928287766014,-3.5886580300710236,-1.0347754364972124,0.6166133333333336,-4.239999527455306,15.99532222222222,3.1919157710462933,-3.367269466376002
Sal Floyd,LoA,COL,3B,100,22,71,45,16,30,20,16,33,28,29,47,37,48,42,0,$27K  26250,Colorado Rutting Jackalopes,2816,0.2041399999999999,0.2719733333333333,0.34373249999999983,514.3,702.8263428211212,0.8096881068095771,45.666226806646506,45.63047595794215,-51.682113561592615,-3.6692492913663255,-2.5380606605954417,-2.3492072952270195,-0.020365111250958953,0.6157058333333332,0.0,17.14333333333333,1.2051206152625535,-3.9662892220920005
Scott Taschner,AAA,COL,LF,100,23,89,75,50,58,48,54,67,67,49,50,42,63,55,8,$55K  54500,Colorado Rutting Jackalopes,2816,0.24658190476190486,0.31131549999999997,0.3870310000000002,549.2533333333333,995.8303275108337,0.8654831109818379,82.16743481528545,73.1946819864143,-13.665037031577153,-5.156731272508868,0.18023476615124598,0.8794557259106454,0.006002296000945098,0.6983465000000002,0.0,18.308444444444444,-5.12258398925326,-0.47940153193045654
Shawn Rivera,ML,COL,LF,92,26,87,63,67,58,86,69,76,77,71,53,51,53,57,20,$343K  343000,Colorado Rutting Jackalopes,2816,0.3031499999999996,0.366,0.48896500000000037,721.9266666666667,1035.4969384670258,0.9605191052144353,96.43543123880998,91.95786644309203,-1.818652331026104,0.9496545312373686,1.2396182563750329,2.7689671444556003,0.010134490914752365,0.8549650000000004,0.0,24.064222222222224,-5.326630341908569,2.0800542527813706
Thurman Webster,RL,COL,2B,100,19,64,69,17,31,23,12,35,45,65,62,51,44,40,0,$8K  7650,Colorado Rutting Jackalopes,2816,0.19825000000000004,0.2703793333333333,0.35511499999999985,539.4983333333333,709.6993360519409,0.9429498036337208,48.749091751406866,51.04839114159693,-57.63410872908271,0.0014165024663520143,1.2706043924768011,2.061182966241115,-0.016495866155005017,0.6254943333333332,0.0,17.98327777777778,1.2169055830794597,-3.665856168364247
Tom Wong,LoA,COL,2B,100,20,62,90,32,80,27,45,44,34,53,56,49,63,51,8,$27K  26250,Colorado Rutting Jackalopes,2816,0.23774886363636377,0.30564666666666657,0.4254425000000001,463.2575,825.3791358470917,0.9411734894722213,91.31657745821698,87.78535020542547,-6.483974897944174,-2.739788452674416,0.8734504932625786,1.5008502578500593,-0.3419716623267065,0.7310891666666667,0.0,15.441916666666666,1.4152591492577018,0.9206398864767307
Travis Stafford,AA,COL,1B,100,27,69,69,59,21,18,9,58,68,86,55,39,46,42,14,$38K  37500,Colorado Rutting Jackalopes,2816,0.24175666666666673,0.32570399999999994,0.32431,521.9125,751.164250254631,0.8659928766044341,57.437978334057796,58.01841420224299,-50.798651606359186,4.2104002045508295,2.565847010783567,1.502424046378358,-0.026859552089388176,0.6500139999999999,0.0,17.397083333333335,-6.44002272166179,-3.439829233388753
Trevor Marshall,AAA,COL,LF,100,28,87,89,68,52,59,36,64,51,87,65,56,46,51,1,$64K  64000,Colorado Rutting Jackalopes,2816,0.2506346666666666,0.33020900000000014,0.42222999999999994,560.2591666666666,1026.358213543892,0.9604729574258831,93.43696854908052,96.15975487129823,-6.77766210394232,3.0188904783702117,0.7425887567908024,1.8043704078210767,-0.007940361797580961,0.7524390000000001,0.0,18.675305555555553,-5.279620440040596,1.1531639310179846
Tris Salmon,ML,COL,RF,100,25,76,66,47,50,93,62,48,55,24,64,67,73,68,9,$327K  327000,Colorado Rutting Jackalopes,2816,0.2565183333333333,0.3198481428571427,0.37077999999999994,518.7009871794872,927.351101398468,0.9633502165230253,79.73890250790633,75.48281739419524,-19.971784709060973,-6.036772926460318,0.01496839473550517,0.9783953267361329,0.009226613885690068,0.6906281428571426,0.0,17.29003290598291,-4.7703245956711315,-1.2609252982979253
Vince Brantley,AA,COL,2B,100,25,82,50,58,22,51,54,36,66,77,67,67,69,62,11,$38K  37500,Colorado Rutting Jackalopes,2816,0.2452374285714286,0.29528666666666664,0.31682249999999995,466.845,922.5278047323227,0.9697338898449323,65.94172067534963,66.19569286243969,-27.078780137380548,2.300211880247563,0.4344420773280002,1.7493481851665704,0.01607245891630602,0.6121091666666666,0.0,15.561500000000002,1.5818377996096067,-0.5932364933297882
Vinny Satou,AAA,COL,C,100,21,77,99,75,57,88,64,91,19,22,7,15,62,51,54,$55K  54500,Colorado Rutting Jackalopes,2816,0.29010571428571424,0.3821633333333331,0.43835499999999983,522.3294999999999,945.7209968566895,0.7475832289630917,116.89823357138704,100.0997628693768,10.868984148945716,-6.115400543055418,-0.0352094478038204,-4.133119355873197,-1.6201412166231175,0.8205183333333329,-1.5134071076479039,17.41098333333333,4.8648199426784435,2.155172758302781
Willie Clark,LoA,COL,2B,100,21,69,62,24,0,0,19,32,54,72,64,50,54,52,5,$27K  26250,Colorado Rutting Jackalopes,2816,0.18809,0.2723783333333334,0.23834000000000008,501.588,699.5939021110535,0.8658272149135734,17.42083640353783,33.276098408948556,-75.837205221127,-0.023821575385270296,-1.7671708124023597,-1.8122680429636784,-0.028167326671487615,0.5107183333333335,0.0,16.7196,1.1995780214524236,-6.022601384609192
Zeus Quinlan,RL,COL,SS,100,18,54,83,36,19,32,36,57,51,45,62,53,59,46,0,$8K  7650,Colorado Rutting Jackalopes,2816,0.2346879166666667,0.316022,0.32379800000000003,497.6833333333333,691.6496905088425,0.9506430096350958,66.53834062312936,48.270814610539944,-28.74400421994399,-4.136311837179058,-0.1810109406260051,0.5719148300643941,-0.43368790229785104,0.63982,0.0,16.589444444444442,3.5578687783376672,-1.225712793579747
Addison Sanchez,AAA,CUB,SS,100,25,91,86,96,29,59,53,67,28,44,84,80,84,74,0,$360K  360000,Cuba Cigarellos,2811,0.263966,0.3287249999999999,0.3400083333333332,541.9897619047618,1098.6915771961212,0.9833970341091207,77.95893562182243,67.89362891900626,-21.345708939479685,-8.049163285095917,0.5925826608922402,3.360329986970529,0.035766561712995026,0.6687333333333331,0.0,18.066325396825395,5.651705644012969,-0.23348054132567703
Alan Bogar,LoA,CUB,RF,100,22,72,44,40,27,27,27,42,57,64,63,62,51,51,0,$27K  26250,Cuba Cigarellos,2811,0.22526288888888898,0.2809983333333333,0.3554739999999999,480.0390476190476,790.1668246984482,0.9620543073591474,58.27797119382588,55.34113462478376,-33.26573448740393,0.18118376678877668,-0.2306669373777221,-0.6967874168759098,-0.028167326671487695,0.6364723333333332,0.0,16.001301587301587,-4.064644159971442,-2.2017195014700333
Andres Cubillan,AA,CUB,RF,100,26,88,62,58,53,51,53,43,43,36,57,55,66,60,8,$55K  54500,Cuba Cigarellos,2811,0.25919000000000003,0.3117525000000001,0.3828736363636365,492.2966666666666,984.9462336301804,0.9615087159555809,80.00033802531291,68.09938563660917,-14.955220578972096,-4.904400180936537,0.17082731049288644,1.4234674930224067,0.016717523201590253,0.6946261363636366,0.0,16.409888888888887,-5.066595852007101,-0.7148874774964363
Andy Olson,RL,CUB,1B,100,21,70,64,33,22,37,27,37,53,74,62,44,37,47,8,$8K  7650,Cuba Cigarellos,2811,0.22809347619047618,0.2762488333333335,0.3373850000000001,532.735,753.3665517568588,0.9473653474371938,53.937920210028715,49.57099607316507,-58.47506691630569,0.6358143165062261,-0.024300203856816707,-1.034403197134019,-0.028167326671487837,0.6136338333333335,0.0,17.757833333333334,-6.458903907380477,-4.795043892738915
Antonio Bong,AAA,CUB,2B,100,24,83,82,76,8,29,51,44,78,86,85,66,45,65,13,$59K  59000,Cuba Cigarellos,2811,0.25495533333333337,0.29934797619047615,0.2993546666666667,520.7913333333333,935.5017631053925,0.9655352755868992,57.67916264667012,68.1504426557551,-33.97469222651173,5.325813621566441,1.8588643064643264,3.970185026745732,-0.012517213736158814,0.5987026428571429,0.0,17.35971111111111,1.604083955942031,-0.5760030859622681
Aramis Leon,ML,CUB,LF,100,25,89,70,74,85,66,80,66,68,53,62,52,52,57,3,$1.5M  1550000,Cuba Cigarellos,2811,0.2922049999999994,0.3533383333333335,0.5511116666666662,671.56,1092.0781079530716,0.9571641708186953,146.5213588366946,131.63240600735628,34.80024345901768,-7.2495238760329155,2.055287820281712,3.4233670492088337,-0.0012283391202955387,0.9044499999999998,0.0,22.38533333333333,-5.617685740499339,4.8118765694913295
Brandon Petrick,HiA,CUB,3B,100,28,85,84,52,33,31,32,35,32,72,75,56,72,61,1,$54K  53750,Cuba Cigarellos,2811,0.2303400000000001,0.278195,0.34120750000000016,530.2125714285714,942.8808953762054,0.9733882181631969,58.565882896020646,65.58699056789415,-37.48317938403327,-0.9241030183192965,-0.7252043929932298,-0.3682147372717276,0.01645504481692527,0.6194025000000002,0.0,17.67375238095238,1.6167367890538502,-1.9638887197400043
Brennan Jackson,AAA,CUB,3B,100,34,68,88,48,68,73,56,55,64,71,65,69,77,73,11,$5.4M  5400000,Cuba Cigarellos,2811,0.24725849999999996,0.31413092857142844,0.41946749999999966,473.41900000000004,922.8831008672714,0.9644398666842191,92.4424845242018,88.12272997834542,-10.872970487291795,0.4830089521785986,0.16287739586040162,0.6471658939223064,0.011535838319312427,0.7335984285714281,0.0,15.780633333333334,1.5824470179479964,0.7680464491822938
Bryan Robinson,RL,CUB,1B,100,21,83,88,27,60,39,16,40,47,0,45,32,43,39,9,$8K  7650,Cuba Cigarellos,2811,0.21577166666666658,0.27682999999999996,0.439348333333333,464.935119047619,852.8982869982719,0.7944752572776053,67.3005854195029,64.64770943634116,-25.114271636749628,-3.9466697298748015,-1.4048165111023678,-0.27411936758409905,-0.11667831882892929,0.7161783333333329,0.0,15.4978373015873,-7.312228112125102,-2.131647540620908
Carlton Greenberg,AA,CUB,1B,100,21,77,73,50,62,69,50,67,50,45,45,32,35,31,14,$38K  37500,Cuba Cigarellos,2811,0.26666566666666663,0.35584566666666695,0.4320783333333332,514.011,906.4230220317841,0.7585818699616319,95.54070579358003,80.7405125958419,-7.657669608503032,-5.578644550480651,-0.2568626427743995,-0.664331172356713,-0.009612095533662879,0.7879240000000001,0.0,17.133699999999997,-7.771116444031071,-0.4573900274524762
