Player,Lvl,Frn,Pos,%,Age,Durability,Health,Stamina,Control,vLH,vRH,Velocity,Groundball,Pitch1,Pitch2,Pitch3,Pitch4,Pitch5,$,team,teamid,xIP,xOBP,xSLG,xWHIP,xSO/BB,xFIP,xWARd,xWARs,xOPS
Albie Abad,AA,BUR,P,100,27,50,88,42,71,45,45,47,51,71,63,44,0,0,$38K  37500,Burlington Battalion,6853,72.54766666666666,0.3556516666666669,0.48241200000000023,1.6494299999999995,2.2313476190476194,5.006626482570927,-0.1648792181174138,-0.9711060087520257,0.8380636666666672
Alex Curtis,LoA,BUR,P,100,22,84,79,11,60,29,22,74,43,69,57,0,0,0,$27K  26250,Burlington Battalion,6853,53.51511666666663,0.3791616666666666,0.5809699999999999,1.8662699999999988,2.0929999999999995,5.076085625940116,-0.33831027958755755,-4.681540396482992,0.9601316666666665
Alex Martin,RL,BUR,P,100,21,29,81,55,33,16,17,53,44,54,50,26,22,0,$8K  7650,Burlington Battalion,6853,118.06720000000008,0.4334800000000001,0.5928400000000001,2.1661666666666686,0.9174999999999995,6.634159079159929,-0.4692472507518338,-4.844053620159853,1.0263200000000001
Andy Chatwood,ML,BUR,P,100,26,6,81,82,64,70,63,39,81,85,74,65,0,0,$343K  343000,Burlington Battalion,6853,77.15650000000001,0.3333688095238094,0.41807130952380944,1.4156980952380953,1.6948219047619053,4.456100081928429,0.2931228170837127,1.3205930412906037,0.7514401190476188
Benito Velazquez,LoA,BUR,P,100,20,31,83,57,28,17,18,73,52,56,48,28,20,25,$27K  26250,Burlington Battalion,6853,97.26625000000004,0.4302400000000003,0.5979800000000002,2.1869000000000027,0.8524999999999995,6.559229085078266,-0.6334949807080225,-5.37042677023071,1.0282200000000006
Bob Stewart,AAA,BUR,P,100,28,46,57,48,76,49,63,64,23,62,55,48,0,0,$55K  54500,Burlington Battalion,6853,78.07499999999999,0.3364416666666667,0.46947276190476167,1.5234480952380955,2.1879749999999993,5.146305755417891,-0.30769441198708025,-0.2815771428125356,0.8059144285714284
Brian Damon,AAA,BUR,P,100,26,67,70,27,62,60,66,19,82,86,57,37,0,0,$327K  327000,Burlington Battalion,6853,67.53224999999999,0.33501000000000003,0.40938566666666665,1.4538,1.7688971428571427,4.354526226908133,-0.12211814762987779,0.5491226446359447,0.7443956666666667
Bruce Thompson,AA,BUR,P,100,27,38,95,44,70,22,19,33,22,57,56,33,20,0,$54K  53750,Burlington Battalion,6853,100.02600000000005,0.39423600000000014,0.5861500000000001,1.983399999999998,2.3523999999999994,5.21012625559304,-0.46044948822588905,-4.914367748003917,0.9803860000000002
Carl Howry,RL,BUR,P,100,21,28,90,47,24,19,18,76,31,50,45,23,27,0,$8K  7650,Burlington Battalion,6853,108.5835000000001,0.4281100000000002,0.5985,2.160280000000001,0.8856749999999997,6.7605742453901065,0.03278827985444032,-5.211121413677529,1.0266100000000002
Carlos Valdes,AA,BUR,P,100,26,26,43,61,78,40,39,37,39,65,57,25,30,0,$38K  37500,Burlington Battalion,6853,111.1166666666668,0.35986749999999984,0.46866833333333346,1.5600142857142856,2.0433972222222225,5.029925104734315,0.39701441680185057,-1.2763493480175472,0.8285358333333332
Charles Blevins,HiA,BUR,P,100,22,27,94,75,47,45,58,17,69,68,64,51,41,0,$27K  26250,Burlington Battalion,6853,110.2297500000001,0.37418799999999985,0.49541283333333325,1.7029999999999987,1.3190499999999998,5.706761637778413,-0.26552059489734503,-1.5666230410272926,0.8696008333333332
Charley Griffin,LoA,BUR,P,100,21,25,82,63,58,48,49,73,49,68,59,38,25,15,$27K  26250,Burlington Battalion,6853,112.61050000000014,0.36817333333333346,0.4860349999999996,1.6268528571428567,1.6020449999999997,5.137417572704271,-0.23798479534802883,-0.6819255903254815,0.854208333333333
Chico Miranda,HiA,BUR,P,100,24,31,96,83,84,30,34,18,71,67,52,40,39,0,$27K  26250,Burlington Battalion,6853,108.25481666666673,0.37418000000000007,0.5321550000000002,1.6738000000000002,2.48595,4.753810907420517,0.22349376607014837,-0.4792300247751037,0.9063350000000002
Clarence Cooper,RL,BUR,P,100,23,26,59,57,53,12,17,28,34,50,44,20,14,0,$8K  7650,Burlington Battalion,6853,111.8881666666667,0.3943633333333335,0.59313,2.029833333333331,2.0143083333333336,5.560186831983369,0.0906919060184737,-4.890398494046502,0.9874933333333336
Clayton Burke,ML,BUR,P,100,26,29,86,72,56,65,76,84,62,76,83,49,64,32,$1.3M  1260000,Burlington Battalion,6853,150.91083333333347,0.33785947619047607,0.41831566666666675,1.4423449999999998,1.8348866666666663,4.301441169870238,0.6879769056831131,1.3800041096514324,0.7561751428571428
Darron Torres,HiA,BUR,P,100,22,24,86,81,66,36,33,33,35,64,57,39,41,40,$27K  26250,Burlington Battalion,6853,111.91200000000012,0.37831999999999993,0.530417142857143,1.730571666666666,1.6466499999999993,4.962188785853823,-0.0975962062443621,-1.9797047491371655,0.9087371428571429
Darryl Hardy,AAA,BUR,P,100,23,29,75,81,67,64,62,28,66,76,76,70,60,0,$57K  57000,Burlington Battalion,6853,141.3919666666668,0.3236383333333334,0.42599983333333324,1.369428333333333,1.8486716666666667,4.4450415384376285,0.49113260552864835,0.9567622384943933,0.7496381666666667
Davey Armas,ML,BUR,P,100,37,31,89,77,57,77,68,28,65,90,84,67,44,0,$7.5M  7500000,Burlington Battalion,6853,156.16950000000008,0.34058033333333343,0.41161299999999995,1.4971200000000002,1.5975566666666667,4.612560968627101,0.35037131006329203,-0.1015495093171097,0.7521933333333334
Dayton Punto,HiA,BUR,P,100,21,77,74,37,63,32,33,72,71,69,52,0,0,0,$27K  26250,Burlington Battalion,6853,77.37266666666665,0.3780249999999999,0.5467049999999998,1.900411666666666,2.1552666666666673,5.008321043903531,-0.3092765569916327,-2.5766066326414774,0.9247299999999996
Dennis Hong,AAA,BUR,P,100,33,51,43,34,56,61,57,78,50,70,68,0,0,0,$55K  54500,Burlington Battalion,6853,74.69795,0.3453919999999999,0.44980833333333314,1.4656149999999997,2.0698000000000003,4.44006788264054,-0.017531448513231764,-0.2743573241918759,0.7952003333333331
Desi Hayes,RL,BUR,P,100,23,31,64,75,33,20,24,78,27,62,44,19,0,0,$8K  7650,Burlington Battalion,6853,113.85233333333338,0.427424,0.5942900000000003,2.1764000000000023,0.9334999999999998,6.669078162389708,-1.186442594490651,-6.987626932607722,1.0217140000000002
Donte Lloyd,LoA,BUR,P,100,22,19,86,67,34,20,19,47,48,56,47,37,37,14,$27K  26250,Burlington Battalion,6853,100.53444761904765,0.4201400000000001,0.5856300000000004,2.035700000000001,0.9195999999999991,6.393769641760328,-0.9145636351333474,-7.2455347873625415,1.0057700000000005
Douglas Aaron,AAA,BUR,P,100,27,53,83,35,63,62,63,40,31,71,60,48,0,0,$500K  500000,Burlington Battalion,6853,87.2862666666667,0.33784666666666685,0.45301125,1.479596666666666,1.7579166666666668,4.898407360628163,-0.10786811768770878,-0.40098530229629603,0.7908579166666668
Eduardo Bautista,AA,BUR,P,100,22,26,78,78,66,56,48,28,58,64,62,37,47,31,$55K  54500,Burlington Battalion,6853,111.10500000000003,0.3481600000000002,0.469382738095238,1.4895433333333332,1.667441666666666,4.741587735993084,0.19964954829842707,-0.17323432229595237,0.8175427380952383
Edwin Landry,HiA,BUR,P,100,27,26,75,72,41,50,40,84,30,70,60,54,40,28,$38K  37500,Burlington Battalion,6853,88.5058333333333,0.3815200000000003,0.501155,1.7733833333333338,1.395316666666667,5.649481949285541,-0.3043724222048177,-2.0017028828895307,0.8826750000000003
Elmer Mabry,LoA,BUR,P,100,22,24,78,58,50,17,18,36,29,58,38,28,14,0,$27K  26250,Burlington Battalion,6853,89.80933333333334,0.37364875,0.6082050000000002,1.8568083333333345,1.8767500000000006,5.466012110640222,-0.43458946679572213,-4.912461222037242,0.9818537500000002
Glynn Chapman,AA,BUR,P,100,23,58,71,16,30,51,62,94,34,87,57,0,0,0,$38K  37500,Burlington Battalion,6853,56.06000000000002,0.4094713333333334,0.477178,1.9281345238095247,0.9879833333333333,5.854529420951207,-0.4910017227769358,-1.6128640637792773,0.8866493333333334
Goose Stevens,AA,BUR,P,100,27,25,63,76,84,34,40,33,70,68,62,61,25,30,$38K  37500,Burlington Battalion,6853,113.51052380952386,0.34523999999999994,0.47301066666666686,1.5088499999999994,2.6860066666666658,4.542778316397385,0.30798465148139476,-0.19275632768496803,0.8182506666666668
Graham Matthews,ML,BUR,P,100,28,34,88,88,91,83,84,86,53,76,65,45,46,27,$7.0M  7000000,Burlington Battalion,6853,236.34750000000014,0.295982619047619,0.3773575476190475,1.16205,3.479533333333332,3.798249301936882,2.755046818614346,3.9784024255013737,0.6733401666666665
Gus Fontanez,ML,BUR,P,100,25,42,74,45,88,63,78,98,80,75,73,62,0,0,$343K  343000,Burlington Battalion,6853,97.30192857142862,0.30789750000000005,0.3833850000000002,1.2412625000000004,2.9394666666666684,3.6209480780528738,0.5772839514509664,1.0421493017864203,0.6912825000000002
Hi Berkman,HiA,BUR,P,100,25,30,77,75,42,39,36,90,47,76,54,45,34,24,$27K  26250,Burlington Battalion,6853,109.43458333333345,0.3859699999999998,0.5129098333333333,1.879900000000001,1.4142249999999998,5.69868958441378,-0.30423699366095663,-1.8994376551039829,0.8988798333333331
Howard Winston,AAA,BUR,P,100,27,30,93,70,48,43,49,37,70,69,67,33,41,0,$55K  54500,Burlington Battalion,6853,103.55862857142861,0.37405666666666654,0.4895718333333333,1.7178499999999999,1.485025,5.551206612680542,-0.4435209557501009,-2.1235747239290683,0.8636284999999999
Jenrry Villafuerte,LoA,BUR,P,100,23,47,67,25,38,40,41,76,63,60,54,28,0,0,$27K  26250,Burlington Battalion,6853,64.4197,0.40199500000000016,0.5029599999999997,1.9370666666666683,1.4521999999999997,5.9202806436388435,-0.7008876676315516,-2.2345932172394085,0.904955
Jiggs Hudson,LoA,BUR,P,100,23,37,86,30,50,26,34,31,75,53,50,34,50,27,$27K  26250,Burlington Battalion,6853,65.95129999999996,0.38247499999999995,0.5428999999999999,1.8751,1.6900200000000003,5.3545743342716525,0.5268242571818529,-4.6165611704722975,0.9253749999999998
Jim Ryan,HiA,BUR,P,100,21,65,81,9,68,26,27,69,52,55,52,30,0,0,$27K  26250,Burlington Battalion,6853,58.509600000000006,0.39169999999999994,0.5733549999999998,1.9711299999999978,2.72642,5.2475970323796925,-0.16797516780803942,-4.022239063495435,0.9650549999999998
Jimmy Watkins,AA,BUR,P,100,25,23,95,97,66,29,26,40,58,65,42,39,27,26,$38K  37500,Burlington Battalion,6853,115.3190000000001,0.38171166666666695,0.5908360000000001,1.8731583333333324,1.6485283333333334,5.4946040994345875,-0.16329223350755023,-6.13934884640575,0.972547666666667
Julio Caminero,ML,BUR,P,100,29,23,64,62,85,77,69,76,90,80,68,62,59,27,$360K  360000,Burlington Battalion,6853,149.47453333333348,0.3300550000000001,0.4084968333333335,1.4059833333333327,2.242048484848485,3.990093990034211,1.0019101566884308,1.4740348947894963,0.7385518333333336
Julio Troncoso,LoA,BUR,P,100,20,29,93,58,47,12,18,38,39,66,46,29,19,13,$27K  26250,Burlington Battalion,6853,83.28083333333333,0.3816445,0.5669299999999999,1.9290749999999997,1.7223750000000004,5.6507318929162,-0.3398000018633055,-4.6320775124584035,0.9485744999999999
Kazuo Chang,ML,BUR,P,100,32,26,79,63,83,83,58,47,80,81,62,61,72,46,$5.6M  5600000,Burlington Battalion,6853,130.12794444444458,0.33054083333333323,0.43156499999999975,1.4474878571428573,2.1859999999999995,4.306035113338158,0.838870990538349,0.7002006409478868,0.762105833333333
Kentrail Parker,LoA,BUR,P,100,21,21,56,95,28,25,26,44,58,66,44,23,36,30,$27K  26250,Burlington Battalion,6853,107.78600000000007,0.42989000000000005,0.5921600000000002,2.1074000000000024,0.8792999999999992,6.684251008753829,-1.111783281210025,-5.582487434176752,1.0220500000000003
Kiki Almadova,AA,BUR,P,100,26,27,87,80,75,31,35,85,64,67,56,33,30,0,$38K  37500,Burlington Battalion,6853,108.69533333333342,0.36938700000000013,0.49916149999999987,1.7338166666666655,1.8831916666666668,5.042577229979178,0.18568732486250286,-2.025757842762321,0.8685485
Marvin Sellers,LoA,BUR,P,100,20,28,67,65,34,13,18,70,33,46,46,30,33,16,$27K  26250,Burlington Battalion,6853,106.64066666666676,0.41598200000000013,0.5975400000000003,2.0870250000000015,0.9351666666666668,6.049667604891565,-0.8979681809120322,-6.841606641381146,1.0135220000000005
Max Batista,HiA,BUR,P,100,21,30,89,87,67,27,21,77,61,62,53,36,42,25,$27K  26250,Burlington Battalion,6853,104.91850000000008,0.3940828333333332,0.5715199999999999,1.8632083333333325,1.8155600000000005,5.1991920814612635,0.03836681565293531,-6.155244035582862,0.9656028333333331
Max Ozuna,HiA,BUR,P,0,24,27,48,77,44,29,33,69,68,58,47,20,0,0,$27K  26250,Burlington Battalion,6853,108.7281666666667,0.3866999999999999,0.564592857142857,1.9186916666666682,1.4751000000000003,5.691589595775534,-0.3435889229268959,-5.361606911037649,0.9512928571428569
Moe Lohman,LoA,BUR,P,100,21,49,84,38,57,27,25,33,51,64,50,31,0,0,$27K  26250,Burlington Battalion,6853,92.30933333333336,0.377975,0.5877800000000002,1.8642666666666663,1.7551416666666666,5.261181153222866,-0.6342854388184991,-5.127373572979377,0.9657550000000001
Nefi Adrianza,AAA,BUR,P,100,29,27,89,58,62,57,54,42,44,70,53,44,60,22,$55K  54500,Burlington Battalion,6853,95.10035000000009,0.35590833333333327,0.4568925000000001,1.62035,1.7164511904761903,4.95593392342804,0.05074491240484247,-0.32071107386035486,0.8128008333333334
Neil Canseco,LoA,BUR,P,100,20,23,90,67,21,15,22,55,53,47,48,23,26,0,$27K  26250,Burlington Battalion,6853,117.53866666666674,0.4325600000000002,0.5727666666666669,2.1879000000000026,0.8076999999999994,6.6903206032021,-1.501264993356363,-6.267749956744764,1.0053266666666671
Paul Haynes,ML,BUR,P,100,33,8,98,66,58,93,95,41,89,77,63,59,0,0,$4.6M  4600000,Burlington Battalion,6853,83.41674999999998,0.2898361666666667,0.3233099999999999,1.2025976190476186,1.6927499999999989,4.278211921848264,0.8204992716590163,3.0455623334047575,0.6131461666666665
Paul Milton,RL,BUR,P,100,22,29,43,62,28,24,18,26,19,53,46,35,27,0,$8K  7650,Burlington Battalion,6853,110.75875000000009,0.43375000000000014,0.5875700000000001,2.2317000000000022,0.804266666666666,6.693418485979231,-1.7190379912896776,-6.2518295338092615,1.0213200000000002
Paul Mori,AA,BUR,P,100,23,32,74,75,74,34,36,15,66,69,51,35,24,0,$38K  37500,Burlington Battalion,6853,115.7802000000001,0.3714116666666667,0.49635499999999977,1.7241749999999996,2.2135278571428576,5.056405637217422,0.11450057727444579,-3.0834702098946436,0.8677666666666665
Pedro Adames,AAA,BUR,P,100,28,12,77,89,86,57,56,19,12,70,68,52,0,0,$55K  54500,Burlington Battalion,6853,99.7649857142858,0.35367683333333355,0.45742000000000005,1.5679459523809525,2.5736816666666664,4.624969186865877,0.3587667937728009,0.16333387423072512,0.8110968333333336
Petey Conway,HiA,BUR,P,100,21,73,89,27,73,40,29,71,50,64,49,0,0,0,$27K  26250,Burlington Battalion,6853,72.58751428571429,0.3755033333333334,0.5478799999999997,1.8413333333333322,2.2201416666666653,5.220700305830918,-0.6199655706830521,-2.2085834463585665,0.9233833333333331
Rhiner Moreno,AAA,BUR,P,100,27,60,96,29,78,51,49,33,69,74,60,40,0,0,$55K  54500,Burlington Battalion,6853,70.57865714285712,0.36202133333333314,0.4726258333333336,1.6193999999999997,2.0693464285714294,4.763939632403089,-0.17554492494850002,-0.5628469994448425,0.8346471666666667
Rick McCarthy,ML,BUR,P,100,34,75,88,31,83,78,73,31,64,81,76,0,0,0,$5.6M  5600000,Burlington Battalion,6853,83.11598939393943,0.31419499999999995,0.40800507936507935,1.3043299999999993,2.046961904761905,4.387159741168715,0.12373223412719367,0.911304594553371,0.7222000793650794
Rocky Upshaw,HiA,BUR,P,100,25,73,33,34,82,34,39,84,58,70,51,0,0,0,$38K  37500,Burlington Battalion,6853,77.7604,0.36242999999999986,0.4875199999999999,1.6222,2.0728333333333318,5.076569550235809,-0.3625873017312102,-1.5612167355714819,0.8499499999999998
Ron Smart,AA,BUR,P,100,26,10,93,89,73,49,49,79,36,62,60,48,0,0,$38K  37500,Burlington Battalion,6853,78.6646666666667,0.3602161666666669,0.5193023333333335,1.6721533333333327,1.9877461904761906,5.179059794680306,0.1320244116446686,-0.8163528930970348,0.8795185000000004
Roosevelt Carter,AAA,BUR,P,100,22,29,87,64,75,52,73,84,81,87,68,49,63,0,$55K  54500,Burlington Battalion,6853,133.14100000000016,0.32982483333333334,0.4144958333333335,1.3494866666666667,2.34413,4.35112954895173,1.1094703881698442,1.8115373314798169,0.7443206666666669
Ruben Nunez,---,BUR,P,100,31,22,86,89,53,71,76,41,37,84,72,68,39,0,$2.3M  2265000,Burlington Battalion,6853,168.27549769119778,0.33240044444444455,0.4076209415584418,1.3895316666666664,1.7131357142857149,4.508777819884185,0.6920367931871685,1.309393687398204,0.7400213860028864
Russell Willits,LoA,BUR,P,100,19,27,79,59,56,65,59,33,63,65,60,44,45,45,$27K  26250,Burlington Battalion,6853,80.44716666666666,0.3449366666666665,0.46023083333333326,1.5171999999999997,1.6075000000000006,4.9996454395629,0.12922145982929412,-0.08075063699011775,0.8051674999999998
Scott Young,AAA,BUR,P,100,27,31,80,90,71,59,56,46,46,74,61,58,46,0,$61K  61000,Burlington Battalion,6853,152.11701666666687,0.34871366666666676,0.4546382380952382,1.5151416666666668,1.906483333333333,4.775690307430143,0.611626614466595,-0.06797221198260632,0.8033519047619049
Shea Cradle,AA,BUR,P,100,21,18,98,77,74,60,50,39,55,82,58,51,45,37,$38K  37500,Burlington Battalion,6853,100.51220000000006,0.34109571428571434,0.46527285714285715,1.496596666666667,1.9438249999999995,4.8711803765548805,0.21699287567235576,0.10233526030747458,0.8063685714285715
Sidney Hyzdu,ML,BUR,P,100,33,21,69,76,77,67,68,27,44,73,73,71,51,0,$3.9M  3885000,Burlington Battalion,6853,134.99046666666686,0.32185933333333344,0.4234821666666668,1.3679750000000004,2.0588966666666657,4.40308654041662,0.9896634811989945,1.1465672598325782,0.7453415000000003
Stefen Romero,RL,BUR,P,100,22,34,60,76,35,21,16,54,31,48,41,27,26,0,$8K  7650,Burlington Battalion,6853,104.78200000000004,0.413435,0.6080400000000004,2.0916000000000023,1.1219999999999997,6.263035168444031,-1.002500191777371,-8.446131346779657,1.0214750000000004
Terry Shannon,RL,BUR,P,100,20,68,74,23,50,25,18,73,72,57,47,0,0,0,$8K  7650,Burlington Battalion,6853,64.81324999999997,0.38454924999999984,0.5806433333333332,1.9352000000000005,2.0237416666666674,5.261701396625204,-0.45821342284652017,-4.817285993479636,0.965192583333333
Theodore Andrews,LoA,BUR,P,100,20,61,96,34,64,26,34,81,73,74,71,40,0,0,$27K  26250,Burlington Battalion,6853,70.95153333333334,0.37555666666666665,0.5304376666666665,1.7935999999999992,2.0276645238095243,4.892881660368634,-0.16685653095313452,-3.2999642054813387,0.9059943333333331
Victor Arias,AAA,BUR,P,100,33,17,69,57,64,50,57,80,48,69,68,61,62,56,$55K  54500,Burlington Battalion,6853,81.94324999999998,0.3414874999999998,0.4571299999999998,1.4840676190476194,2.106750000000001,4.355775883914367,0.3613529427508796,0.20850894083566962,0.7986174999999995
Vinny Kline,AAA,BUR,P,100,25,24,83,62,65,54,59,27,50,75,70,38,43,21,$55K  54500,Burlington Battalion,6853,117.82083333333348,0.34324333333333334,0.4533686666666664,1.4601749999999998,1.8058666666666674,4.804314632590627,0.3878320561230787,0.01508060614806543,0.7966119999999998
Watty Rivera,RL,BUR,P,100,21,39,48,31,45,14,21,51,57,60,51,28,0,0,$8K  7650,Burlington Battalion,6853,83.11999999999996,0.39338000000000006,0.5882160000000001,1.9214825000000006,1.4715999999999996,5.8617956156908555,-0.5805731905019484,-5.304056788851032,0.9815960000000001
Wiki Beltre,ML,BUR,P,100,34,27,84,74,88,50,68,51,38,79,70,53,35,0,$4.3M  4255000,Burlington Battalion,6853,122.64183333333344,0.32245533333333326,0.4311539999999997,1.3419366666666668,2.3121733333333325,4.448560355097722,0.7513744584687959,1.1600585254860294,0.7536093333333329
Wil Harrelson,AA,BUR,P,100,27,45,41,18,46,41,58,90,57,77,75,41,0,0,$38K  37500,Burlington Battalion,6853,54.330333333333336,0.3943800000000001,0.43936019047619057,1.749895,1.8028999999999997,5.144458323980584,-0.24426641686928172,-0.7544294476165787,0.8337401904761907
Willie Tapia,HiA,BUR,P,100,21,36,90,27,35,52,57,83,53,67,54,45,42,0,$27K  26250,Burlington Battalion,6853,59.52316666666664,0.39899238095238104,0.4699316666666667,1.87345,1.160483333333333,5.790851592247866,-0.46383782174576843,-1.0217660379966176,0.8689240476190477
Wilt Stavinoha,AA,BUR,P,100,24,16,92,74,75,46,48,33,40,59,43,38,36,21,$38K  37500,Burlington Battalion,6853,94.63479166666671,0.36466550000000025,0.4816334999999997,1.631341666666666,2.3074999999999997,5.110463358126904,0.17192813266926624,-0.9281926687405451,0.8462989999999999
